protein_id	tier	structure_evidence_score	foldseek_best_hit	foldseek_pident
jgi-Lbo_TFB10827_1-1775501-fgenesh1_kg.210_#_57_#_TRINITY_DN3724_c0_g2_i2	gray_zone	0.624	A0A7H8QK02	73.1
jgi-Trich5757_1-167830-CE167829_3873	gray_zone	0.6646	A0A8H8T2A6	77.0
jgi-HypEC38_3-327054-e_gw1.8.123.1	gray_zone	0.6347	A0A9Q8WAU1	71.1
jgi-Triam1-301649-CE301648_20813	gray_zone	0.8025	WIA18545.1	51.7
jgi-Paxru2-830172-Paxru1.fgenesh1_kg.480_#_16_#_Locus1108v1rpkm153.77	gray_zone	0.6422	A0A160T059	58.2
jgi-Linth1-590794-fgenesh1_pm.36_#_34	gray_zone	0.6955	A0A899G6P5	64.5
jgi-Asprub1-164161-estExt_Genewise1Plus.C_2090014	gray_zone	0.6873	A0A9Q9DPK0	59.9
jgi-Myclep1-1716856-estExt_Genewise1Plus.C_3490030	gray_zone	0.6479	A0A8H8P736	57.5
jgi-Pincor1_1-96443-CE96442_3134	gray_zone	0.7801	A0A8F2W220	69.0
jgi-Suivar1-1540653-gm1.9362_g	gray_zone	0.6154	A0A7H8QK02	68.4
jgi-Aspneoi1-72895-CE72894_1613	gray_zone	0.6107	A0A3M6VGR8	51.4
jgi-Pgt_201_B1-7844-rna-gnl-WGS:VSWC-PGT21_001816-T1_mrna	gray_zone	0.6116	QWU90274.1	44.8
jgi-Morbrun1-484295-fgenesh1_kg.4_#_259_#_TRINITY_DN6858_c0_g3_i2	gray_zone	0.6601	UOH82475.1	72.8
jgi-XylFL2044-427874-CE427873_13370	gray_zone	0.6531	A0A9Q8WAU1	69.7
jgi-Settu3-122795-Settu1.estExt_Genewise1.C_8_t10050	gray_zone	0.6777	A0A9Q8WMR9	53.3
jgi-Stael1-413180-fgenesh1_pg.15_#_130	gray_zone	0.7129	A0A7U2MZ50	49.5
jgi-Fusavent1-822892-fgenesh1_pm.3_#_36	gray_zone	0.6917	A0A8H8P5D7	66.3
jgi-Suigla1-2075338-gm4.23041_g	gray_zone	0.7234	A0A8D9CM86	71.4
jgi-Ilyeu1-477476-e_gw1.4.528.1	gray_zone	0.6191	A0A7G5JCU4	67.8
jgi-Fuspr1-7436-transcript:CVL09730	gray_zone	0.6471	A0A0A1MFJ7	59.9
jgi-Zancul2-4283-AX774_g2533T0	gray_zone	0.8731	A0A7H8R1M2	75.9
jgi-Cersam1-318613-fgenesh1_kg.36_#_37_#_TRINITY_DN10937_c0_g1_i1	gray_zone	0.6886	QWU87570.1	64.0
jgi-Pbif18543_1-377898-fgenesh1_kg.18_#_154_#_TRINITY_DN4258_c0_g1_i1	gray_zone	0.6313	A0A7H8QQC8	73.2
jgi-Cyaste1-306558-fgenesh1_pm.136_#_44	gray_zone	0.6011	ULT88936.1	51.8
jgi-Rhivul1-754458-fgenesh1_kg.1_#_1260_#_TRINITY_DN1966_c0_g1_i1	gray_zone	0.6058	K8ELT8	44.9
jgi-Aspaur1-163032-fgenesh1_kg.26_#_245_#_TRINITY_DN3327_c0_g2_i1	gray_zone	0.6123	A0A9Q8Z7W0	49.6
jgi-Stalo1-37343-gm4.8314_g	gray_zone	0.6232	A0A8H8NQI3	51.7
jgi-Chabre1-167439-fgenesh1_kg.51_#_22_#_TRINITY_DN5681_c1_g1_i1	gray_zone	0.8221	A0A8S2B1C7	74.6
jgi-FvanT219_1-339633-gm1.7591_g	gray_zone	0.61	A0A8H8NR81	55.9
jgi-Fusox32931-3655-rna-gnl-WGS:AFML-mrna_FOYG_14902T0	gray_zone	0.8087	A0A7H8RC90	54.9
jgi-Aspber1-257042-fgenesh1_kg.27_#_100_#_TRINITY_DN4860_c0_g1_i1	high_confidence_non_cazyme	0.6179	A0A6M7ZRF1	74.6
jgi-Asppet1-272269-fgenesh1_kg.132_#_96_#_TRINITY_DN6461_c0_g1_i1	gray_zone	0.9148	WEJ95743.1	61.6
jgi-Leucr1-328801-gm1.1289_g	gray_zone	0.6064	A0A385BR82	66.9
jgi-Asparx1-214398-gm1.9443_g	gray_zone	0.6667	A0A8S1ZP17	67.6
jgi-Penth1-192292-estExt_Genemark1.C_2060012	gray_zone	0.7674	A0A9Q8T5U2	53.9
jgi-Sacpr1-72030-fgenesh1_pm.3_#_511	gray_zone	0.6923	A0A7S8DN07	73.4
jgi-Asppha1-13258-e_gw1.138.2.1	gray_zone	0.6666	UJR30406.1	69.5
jgi-XylFL0662B-580229-fgenesh1_kg.39_#_165_#_TRINITY_DN4533_c0_g1_i1	gray_zone	0.758	A0A7H8QMI3	69.0
jgi-Triham1-1286-D551_00002881-RA	gray_zone	0.6246	K8ELT8	48.2
jgi-Tryvi1-451189-e_gw1.51.131.1	gray_zone	0.679	A0A5K1JRG7	62.1
jgi-Antser1-888666-e_gw1.198.12.1	gray_zone	0.6359	A0A8H8P723	58.5
jgi-Asphethal1-261502-fgenesh1_kg.49_#_104_#_TRINITY_DN4347_c0_g1_i2	gray_zone	0.6636	A0A8S2ADH0	66.4
jgi-Trichl1-315533-fgenesh1_kg.42_#_37_#_TRINITY_DN2453_c0_g1_i4	gray_zone	0.8515	WEJ95743.1	64.6
jgi-Mycmet1-1492185-fgenesh1_kg.2_#_902_#_TRINITY_DN11241_c0_g1_i1	gray_zone	0.69	A0A8H8P5D7	67.3
jgi-Aspaurlut1-286922-fgenesh1_kg.76_#_65_#_TRINITY_DN8876_c0_g1_i1	gray_zone	0.6641	A0A6L9JGG6	67.3
jgi-Triatr1-31322-CE31321_721	gray_zone	0.6465	A0A8H8T062	52.2
jgi-Papla1-462870-estExt_Genewise1Plus.C_4_t10430	gray_zone	0.6087	QYO62262.1	67.1
jgi-Cersc1-459516-MIX7642_1551_96	gray_zone	0.6016	K8EML4	59.8
jgi-Colac2-728062-estExt_fgenesh1_pg.C_170085	gray_zone	0.6209	A0A7H8QK02	70.7
jgi-Corin1-41308-gm1.10382_g	gray_zone	0.7358	A0A6L9JRK9	39.8
jgi-Rhima1-3423-transcript:KIX08776	gray_zone	0.619	A0A8H8SZN1	55.6
jgi-Aspbrevi1-272989-MIX5912_1039_81	gray_zone	0.8482	A0A9Q8T8N0	65.4
jgi-Suidis1-710999-fgenesh1_kg.55_#_411_#_TRINITY_DN6772_c0_g1_i2	gray_zone	0.7375	A0A8H8NMR2	64.7
jgi-Aspang1-939564-fgenesh1_kg.28_#_163_#_TRINITY_DN7477_c0_g2_i1	gray_zone	0.6503	A0A8S2AFL3	55.5
jgi-Polsie1-892347-MIX15631_2_21	gray_zone	0.6788	A0A7R9A7P4	61.0
jgi-Ganleu1-1058371-fgenesh1_pg.9_#_136	gray_zone	0.7204	C7Q3P2	60.3
jgi-Amore1-135301-estExt_Genewise1Plus.C_3_t10452	gray_zone	0.6337	A0A8S2AJS5	69.1
jgi-Lacbi2-449932-gm1.14376_g	gray_zone	0.6027	Q5AUD3	49.1
jgi-Aspses1-289691-fgenesh1_pm.2_#_94	gray_zone	0.6294	A0A6M7ZQI8	72.3
jgi-Pilidi1-497888-MIX10304_69134_38	gray_zone	0.7714	A0A8S2AZU5	63.0
jgi-IsorIO21_1-102523-fgenesh1_kg.7_#_185_#_TRINITY_DN49_c0_g2_i2	gray_zone	0.6042	A0A7S8D775	59.6
jgi-XyFL0641_1-767861-fgenesh1_kg.203_#_5_#_TRINITY_DN2150_c0_g1_i1	gray_zone	0.7231	A0A890D8Z7	79.6
jgi-Armcep1-8157-mRNA_ARCE_09248_g_ARCE_09248_g	gray_zone	0.707	Q7XWL1	44.6
jgi-Boled5-3651784-gm1.13273_g	gray_zone	0.6392	A0A899FYG3	72.5
jgi-Phapo1-287347-CE287346_2471	gray_zone	0.6579	A0A7H8RF34	79.7
jgi-Penfr1-9070-transcript:KUM56155	gray_zone	0.6653	A0A6M7ZQI8	75.9
jgi-Cyastr2-1391596-fgenesh1_pm.46_#_39	gray_zone	0.7546	A0A899FR51	65.4
jgi-Suibov1-1260214-MIX857_6511_23	gray_zone	0.6366	A0A9Q8T0R6	62.4
jgi-Greabi1-425777-fgenesh1_kg.6_#_698_#_TRINITY_DN17964_c0_g1_i3	gray_zone	0.7087	A0A8H8P5D7	71.0
jgi-Penswi1-104394-CE104393_5171	gray_zone	0.7786	A0A9P9K3K3	80.3
jgi-Aspsim1_1-183321-fgenesh1_kg.22_#_131_#_TRINITY_DN12136_c0_g1_i1	high_confidence_non_cazyme	0.6174	A0A6L9JGG6	59.2
jgi-Claim1-149486-PV07_08117T0	high_confidence_non_cazyme	0.6231	A0A6L9JGG6	62.6
jgi-Cokrec1-517014-fgenesh1_kg.22_#_233_#_TRINITY_DN2624_c0_g1_i1	gray_zone	0.732	A0A160T068	77.8
jgi-Triam1-408525-fgenesh1_kg.5_#_1821_#_TRINITY_DN5634_c1_g1_i1	gray_zone	0.6026	A0A8D9MJ76	55.7
jgi-Fusoxrad1-24064-rna-gnl-WGS:AGNB-mrna_FOCG_10730T0	gray_zone	0.6483	A0A2V1AHX1	57.2
jgi-Aspneow1-48417-CE48416_10240	gray_zone	0.6115	A0A9Q8WAU1	64.5
jgi-Triru1-5376-TERG_04056T0	gray_zone	0.6875	A0A7H8R5I2	83.5
jgi-Irplac1183_1-1851697-MIX51601_5781_83	gray_zone	0.6157	A0A8H8NVK9	47.7
jgi-Pismar1-2875935-estExt_fgenesh1_pm.C_10160	gray_zone	0.7368	A0A2N1JGS9	75.7
jgi-FvanT299_1-314639-estExt_Genewise1Plus.C_2_t30353	gray_zone	0.7373	A0A8H8SZN1	47.5
jgi-Erypi2-2311793-e_gw1.23.84.1	gray_zone	0.662	A0A9Q8WER7	65.7
jgi-Stael1-470135-estExt_fgenesh1_pm.C_110069	high_confidence_non_cazyme	0.6469	A0A7H8QMU0	59.2
jgi-FenlinCB54_1-665420-estExt_fgenesh1_pg.C_160116	high_confidence_non_cazyme	0.6072	A0A9Q8WAU1	69.3
jgi-ColoR110_1-88994-estExt_Genewise1Plus.C_50017	gray_zone	0.6834	WEJ95735.1	77.2
jgi-Mycpol1-1273921-fgenesh1_pm.106_#_111	gray_zone	0.6899	Q7S6W4	69.6
jgi-Cucbe1-320352-estExt_Genewise1.C_5_t50494	gray_zone	0.6314	A0A2G5UV03	63.4
jgi-Parfim1-624017-estExt_Genewise1.C_2_t10420	gray_zone	0.6209	A0A8H8T062	48.0
jgi-Fusdim1-371767-MIX1036_17_24	gray_zone	0.8068	A0A7H8RC90	54.8
jgi-Exigl1-739200-estExt_fgenesh1_pm.C_390002	gray_zone	0.6154	A0A4D6NUZ0	68.4
jgi-Asppern1-221874-gm1.6553_g	gray_zone	0.7519	A0A6L9JRK9	39.7
jgi-Psehy1-479279-fgenesh1_kg.15_#_196_#_Locus8234v1rpkm3.10	gray_zone	0.6894	A0A8S2B2W4	59.4
jgi-Chabre1-165727-fgenesh1_kg.36_#_122_#_TRINITY_DN2269_c0_g2_i1	high_confidence_non_cazyme	0.646	A0A834VD39	71.0
jgi-Cercau1-593524-MIX21309_172_53	gray_zone	0.7159	A0A7S8DN07	77.7
jgi-Aspcib1-33209-e_gw1.42.81.1	gray_zone	0.6208	A0A9Q8WAU1	71.2
jgi-Blader1-6581-transcript:OAT00880	gray_zone	0.603	A0A6H0XZ09	73.0
jgi-Penla1-381858-fgenesh1_kg.3_#_834_#_Locus7888v1rpkm2.76	gray_zone	0.6352	A0A6M7ZRF1	76.3
jgi-Fusox32931-6559-rna-gnl-WGS:AFML-mrna_FOYG_02362T0	gray_zone	0.6144	A0A974WK59	54.6
jgi-Stely1-1066-TW65_01044T0	gray_zone	0.7012	E5A9A4	67.0
jgi-FopisF105_1-334902-gm1.2283_g	gray_zone	0.62	A0A7D5ZAS3	51.4
jgi-HypCI4A_1-13421-gm1.6848_g	gray_zone	0.6736	A0A6M7ZQI8	77.6
jgi-Aspcor1-26783-CE26782_2156	gray_zone	0.7386	UJR30406.1	80.5
jgi-Polar1-306288-CE306287_286	gray_zone	0.6654	A0A6M7ZQI8	77.4
jgi-Aspsac1-135335-CE135334_1808	gray_zone	0.7973	A0A3P6D3E5	58.2
jgi-Daralp1-224268-CE224267_17137	gray_zone	0.6021	A0A4D6NUZ0	68.5
jgi-Kredeu1-489396-fgenesh1_pm.21_#_63	gray_zone	0.6455	A0A125V937	55.3
jgi-Asppterr1-53558-CE53557_2857	gray_zone	0.8108	A0A7R9FS03	63.3
jgi-Polsqu1-664005-fgenesh1_kg.121_#_108_#_TRINITY_DN13075_c0_g1_i2	gray_zone	0.6556	A0A8H8T062	52.9
jgi-Crywi1-570147-fgenesh1_kg.84_#_87_#_TRINITY_DN3563_c2_g1_i8	gray_zone	0.8249	A0A8S2B1C7	75.5
jgi-Exool1-135810-PV06_10794T0	gray_zone	0.7418	A0A517L0X3	58.2
jgi-Trialn1-226664-CE226663_25854	gray_zone	0.7248	A0A8S2AZU5	55.7
jgi-Trice1-516919-MIX4968_10_11	gray_zone	0.7439	A0A6L9JRK9	40.1
jgi-Aspisr1-21745-gm1.284_g	gray_zone	0.666	A0A9Q9RJ02	68.4
jgi-TriTUC5505_1-354225-fgenesh1_kg.5_#_661_#_TRINITY_DN4092_c0_g1_i2	gray_zone	0.6119	A0A1S9DVV1	71.0
jgi-Aspoli1_1-198524-fgenesh1_kg.154_#_43_#_TRINITY_DN6304_c0_g2_i1	gray_zone	0.7711	A0A9Q8LK40	70.6
jgi-Aspwak1-90031-CE90030_2010	gray_zone	0.6309	A0A9W8R2E6	72.7
jgi-Aspchris1-462272-fgenesh1_kg.24_#_241_#_TRINITY_DN36902_c0_g1_i1	gray_zone	0.8688	A0A4P7BYU0	64.4
jgi-Asppri1-384639-gm1.5344_g	gray_zone	0.657	A0A8S2ARC9	48.3
jgi-Tetpha1-4788-TPHA0H01660-1	gray_zone	0.6668	A0A097JTP8	80.5
jgi-Lennov1-71913-fgenesh1_pm.77_#_3	gray_zone	0.6741	A0A8H8P5D7	65.2
jgi-Rhier1-574748-e_gw1.24.92.1	gray_zone	0.6308	A0A7H8QKC9	59.4
jgi-Colph1-307388-e_gw1.1.1416.1	gray_zone	0.7033	K8EL64	66.4
jgi-Bacci1-288216-fgenesh1_kg.212_#_5_#_Locus458v1rpkm441.27	gray_zone	0.6436	A0A7T0JS56	69.7
jgi-Disdec1-682458-fgenesh1_kg.2_#_2392_#_TRINITY_DN3183_c0_g1_i2	gray_zone	0.7624	A0A8H8NMR2	57.7
jgi-CopCBS38678_1-175868-CE175867_4083	gray_zone	0.6373	A0A7H8QT70	74.4
jgi-Fusprol1-215152-fgenesh1_kg.7_#_534_#_TRINITY_DN22816_c0_g1_i1	gray_zone	0.6403	A0A2P7YX82	65.0
jgi-Pdis17420_1-260424-fgenesh1_kg.13_#_304_#_TRINITY_DN3748_c0_g1_i4	gray_zone	0.6879	Q8Z2Z9	70.6
jgi-Aspang1-911058-fgenesh1_kg.1_#_58_#_TRINITY_DN7628_c0_g1_i1	gray_zone	0.7067	A0A7R9BDC7	55.4
jgi-Aspbip1-285448-fgenesh1_pm.42_#_57	gray_zone	0.6176	A0A7H8QMR0	50.4
jgi-Pcom16775_1-159782-CE159781_4521	gray_zone	0.6942	A0A9Q9DR53	61.3
jgi-Pycco1662_1-923617-estExt_Genemark1.C_110105	gray_zone	0.8064	A0A075G076	55.1
jgi-Armosto1-258982-mRNA_AROS_17238_AROS_17238	gray_zone	0.6933	Q7XWL1	40.9
jgi-Penpol1-4170-PENPOL_c002G07643T0	gray_zone	0.6208	A0A9Q8WAU1	65.3
jgi-MospKOD1030_1-1566-BGZ74_001585-T1	gray_zone	0.6987	WEJ95743.1	48.9
jgi-Fuspse1-491222-gm4.10209_g	gray_zone	0.6886	A0A8H8P5D7	68.8
jgi-Ascap1-3600-transcript:KZZ96211	gray_zone	0.7703	A0A8S2AZU5	62.9
jgi-Lacqui1-1771420-fgenesh1_pm.59_#_18	gray_zone	0.6177	A0A8H8NSE9	70.9
jgi-Boled5-3551305-fgenesh1_kg.25_#_528_#_Locus13144v2rpkm9.27	high_confidence_non_cazyme	0.6072	A0A1S9DVV1	70.2
jgi-Extant1-533691-e_gw1.21.106.1	gray_zone	0.7657	A0A8H8SRQ2	64.0
jgi-Armbor1-625494-CE625493_24780	gray_zone	0.8179	A0A7R9BUJ4	57.0
jgi-MoepN5512_1-9319-BGZ94_009412-T1	gray_zone	0.6325	A0A8S2AJS5	68.6
jgi-Morel_U14_1-538537-estExt_Genemark1.C_170200	gray_zone	0.671	A0A8H8T062	53.0
jgi-Lacbi9312_2-538570-CE538569_1280	gray_zone	0.6294	A0A7H8QT70	73.1
jgi-Aspisr1_1-202703-fgenesh1_kg.105_#_1_#_TRINITY_DN9865_c0_g1_i1	gray_zone	0.6671	A0A6M7YVQ6	56.7
jgi-Schco2251_1-292255-fgenesh1_pm.93_#_7	high_confidence_non_cazyme	0.7608	A0A097F8I3	55.7
jgi-Morfluv1-735818-fgenesh1_kg.2_#_2922_#_TRINITY_DN297_c1_g1_i1	gray_zone	0.6955	A0A8D9MIV1	46.7
jgi-Aspfla1-233378-fgenesh1_kg.84_#_112_#_TRINITY_DN2812_c0_g1_i1	gray_zone	0.6266	A0A517LFT9	61.6
jgi-Aspcal1-771229-ASPCAL09228	gray_zone	0.6018	A0A9W8R2E6	71.4
jgi-Fusoxrad1-13620-rna-gnl-WGS:AGNB-mrna_FOCG_03857T0	gray_zone	0.6227	A8WQ62	57.3
jgi-Aspneow1-186798-fgenesh1_kg.9_#_456_#_TRINITY_DN2040_c0_g1_i1	gray_zone	0.6842	A0A7R8X4I3	67.2
jgi-Schque1-104159-fgenesh1_kg.5_#_207_#_TRINITY_DN389_c0_g3_i1	gray_zone	0.6092	A0A160SXU2	56.9
jgi-Conioc1-1178890-fgenesh1_pm.37_#_4	gray_zone	0.7578	A0A9Q8T7M0	53.9
jgi-Pcas15300_1-329679-MIX2034_6412_99	gray_zone	0.8035	A0A7H8RC90	53.7
jgi-Colce1-757900-estExt_fgenesh1_pm.C_550020	gray_zone	0.6622	A0A9Q8WP62	41.5
jgi-Aspsubr1-300433-gm1.4589_g	gray_zone	0.7377	A0A8H8NMR2	63.7
jgi-FvanT31_1-365940-gm1.8047_g	gray_zone	0.6139	QYO62262.1	67.1
jgi-MoanKOD1229_1-5486-BGZ75_005571-T1	gray_zone	0.6692	A0A8H8T062	56.5
jgi-Denna1-491218-estExt_Genewise1Plus.C_10_t30063	gray_zone	0.7459	A0A2U9C9T3	60.0
jgi-Idrluna1-839802-fgenesh1_kg.6_#_2269_#_TRINITY_DN2009_c0_g1_i1	gray_zone	0.6368	A0A815QM16	74.4
jgi-Annmin1-288528-CE288527_4189	gray_zone	0.6416	A0A7S8CZV9	71.0
jgi-Lenrap1_155-92870-fgenesh1_pm.58_#_17	gray_zone	0.6059	A0A8H8T062	48.3
jgi-Ser400_1-1195251-gm1.1573_g	gray_zone	0.8115	A0A8H8P159	71.0
jgi-Pbif18543_1-405468-gm4.4404_g	gray_zone	0.6583	WFD20538.1	77.5
jgi-Asppul1-478364-fgenesh1_pm.1_#_217	gray_zone	0.6193	A0A9Q8SE66	50.0
jgi-Lopma1-626860-estExt_Genewise1.C_400004	gray_zone	0.7671	A0A7R8ZIV0	54.0
jgi-Rhivul1-859119-estExt_fgenesh1_pm.C_330046	gray_zone	0.7596	ULT96439.1	57.5
jgi-MelPMI1271_1-497114-MIX24893_12_19	gray_zone	0.66	E3QNN8	60.5
jgi-XyFL0064_1-137551-CE137550_17375	gray_zone	0.6769	A0A517L639	56.9
jgi-Rhoto_IFO0880_4-10951-fgenesh1_kg.14_#_600_#_TRINITY_DN3313_c3_g1_i5_mRNA	gray_zone	0.6854	A0A4D6L7Y4	44.0
jgi-Dacruf1-2271574-e_gw1.25.31.1	gray_zone	0.7266	A0A7R8XF07	64.0
jgi-Fusoxalb1-888651-MIX13673_2_16	gray_zone	0.6133	A0A7H8R1M0	65.0
jgi-Aspnut1-199087-fgenesh1_kg.4_#_553_#_TRINITY_DN4905_c0_g2_i1	gray_zone	0.6087	A0A6V7PD66	61.3
jgi-Diahe1-6995-transcript:POS68786	gray_zone	0.7389	A0A8H8P5D7	75.3
jgi-Tramax1-1158445-estExt_Genewise1.C_1_t30014	gray_zone	0.6361	A0A899FYG3	72.3
jgi-Liptetr1-255260-CE255259_123138	gray_zone	0.6461	A0A9Q8WF83	84.0
jgi-Gilper1-513697-estExt_Genewise1Plus.C_320083	gray_zone	0.6455	A0A6M7ZQI8	71.8
jgi-Xyltel121673_1-238324-CE238323_3450	gray_zone	0.6029	A0A8S1ZR80	65.0
jgi-Asparx1-208193-gm1.3238_g	gray_zone	0.6921	A0A8H8P5D7	70.3
jgi-Copscl1-468626-e_gw1.70.47.1	gray_zone	0.782	A0A7R8ZIV0	61.9
jgi-Lacfe1-1676-transcript:SCW01007	gray_zone	0.8364	QWU86368.1	66.7
jgi-Asppur1-30416-CE30415_20796	gray_zone	0.811	A0A899G1X6	68.1
jgi-Lycper1-928347-estExt_fgenesh1_pm.C_490010	high_confidence_non_cazyme	0.6327	A0A291B0A8	50.7
jgi-Asprhi1-104742-CE104741_2530	gray_zone	0.6455	A0A8S1ZX97	46.3
jgi-Morexi1-578786-fgenesh1_kg.2_#_204_#_TRINITY_DN3756_c0_g3_i1	gray_zone	0.6938	QWU90274.1	54.6
jgi-Valma1-9824-transcript:KUI72885	gray_zone	0.715	QWU90274.1	51.7
jgi-Bauco1-30039-fgenesh1_kg.2_#_277_#_Locus2558v1rpkm74.00	gray_zone	0.6955	A0A9Q9DPK0	62.8
jgi-Polsqu1-663200-fgenesh1_kg.116_#_64_#_TRINITY_DN12750_c0_g3_i1	gray_zone	0.6049	A0A9W8R2E6	73.9
jgi-Podaus1-487862-fgenesh1_kg.11_#_383_#_TRINITY_DN4581_c0_g1_i2	gray_zone	0.6346	A0A9Q9RM93	74.6
jgi-Aspbisp1-209654-MIX3212_555_100	gray_zone	0.6744	A0A6H0Y104	73.0
jgi-Exool1-140927-PV06_05378T0	gray_zone	0.6066	A0A7S8D4P8	58.6
