protein_id	tier	structure_evidence_score	foldseek_best_hit	foldseek_pident
jgi-Fuscon1-526583-fgenesh1_pm.5_#_474	gray_zone	0.6181	UZJ55557.1	61.1
jgi-Cocsa1-122751-estExt_Genewise1.C_12_t10037	gray_zone	0.7976	A0A9Q9DR53	68.6
jgi-Triple1-116396-g9692.t1	gray_zone	0.6085	A0A2G5UV03	57.2
jgi-Pensoli1-239018-e_gw1.22.146.1	gray_zone	0.7621	A0A9Q8T5U2	55.4
jgi-Fishe1-68439-gm1.133_g	gray_zone	0.649	A0A8H8T062	55.8
jgi-Colpa1-1339-mrna_1339	gray_zone	0.657	UGV25854.1	51.3
jgi-Collu1-88921-CE88920_375	gray_zone	0.6539	A0A9Q9RM93	80.5
jgi-Aspave1-161461-fgenesh1_kg.211_#_24_#_TRINITY_DN9914_c0_g1_i1	gray_zone	0.6619	A0A6M7YVQ6	56.4
jgi-Catan2-128593-Catan1.e_gw1.174.21.1	gray_zone	0.6127	A0A9Q9DWZ7	74.2
jgi-AurpulNBB1-45400-e_gw1.5.915.1	gray_zone	0.6254	A0A7H8RF34	71.1
jgi-Neora1-693321-fgenesh1_pg.40_#_46	gray_zone	0.7055	A0A8H8P5D7	71.2
jgi-Nemabo1-232563-fgenesh1_kg.13_#_47_#_TRINITY_DN9768_c0_g1_i1	gray_zone	0.6905	WEJ95752.1	57.7
jgi-Aspneos1-46533-fgenesh1_pm.50_#_4	gray_zone	0.6873	Q5B8M4	68.0
jgi-Mordim1-195913-CE195912_441846	gray_zone	0.6599	QWU87001.1	74.2
jgi-Colto1-7491-CT0861_00527T0	gray_zone	0.6246	A0A9Q8T2G0	69.1
jgi-Copang1-810393-e_gw1.25.379.1	gray_zone	0.7219	I0K9X8	60.5
jgi-Pennord1-9502-rna9501	gray_zone	0.624	A0A9W8R2E6	74.0
jgi-Pycsa1-1591492-fgenesh1_kg.sc_7180000650800_#_84_#_Locus4892v2rpkm35.27	gray_zone	0.7691	A0A9P9K3K3	77.2
jgi-Aspaus1-975012-MIX9838_44_84	gray_zone	0.6985	A0A8H8P5D7	71.0
jgi-Acastr1-122928-AST1_001044-RA	gray_zone	0.639	Q88UT2	71.6
jgi-Tricap1-109260-CE109259_1155	gray_zone	0.741	A0A6M7ZV70	70.4
jgi-LaccKIS6_1-1403381-estExt_fgenesh1_pm.C_1630030	gray_zone	0.7812	A0A9Q9DQE4	74.8
jgi-CtCBS203_1-554780-CE554779_2715	gray_zone	0.6108	A0A4Y1RBJ1	53.0
jgi-FusoxT415-615261-MIX7320_4_14	gray_zone	0.7696	A0A3P6D3E5	55.8
jgi-MoelGBA34_1-6700-BGZ88_006742-T1	gray_zone	0.6132	A0A9Q9DWZ7	73.5
jgi-Ceraff1-212913-CE212912_1251	gray_zone	0.6543	A0A7D5ZAS3	49.8
jgi-Asptem1-343904-fgenesh1_kg.30_#_101_#_TRINITY_DN5940_c0_g7_i1	gray_zone	0.7288	A0A2U9BQT5	61.6
jgi-Trigra1-415183-fgenesh1_kg.59_#_92_#_TRINITY_DN16897_c0_g1_i1	gray_zone	0.7406	A0A8F3AH03	55.1
jgi-Gelte1-113017-CE113016_13398	gray_zone	0.6908	A0A132AN97	62.8
jgi-Phefer1-244041-fgenesh1_kg.1_#_78_#_TRINITY_DN10934_c0_g2_i3	gray_zone	0.6328	A0A4P7C2S8	48.2
jgi-Corcom2-620938-fgenesh1_kg.45_#_325_#_TRINITY_DN22974_c0_g2_i2	gray_zone	0.8093	A0A7R9BUJ4	60.4
jgi-Gnocas1-422835-fgenesh1_pm.2_#_144	high_confidence_non_cazyme	0.6379	A0A6M7ZFE8	54.2
jgi-Trisin1-489083-CE489082_14965	gray_zone	0.6615	A0A8S2ADH0	61.0
jgi-Parsed1-1169523-estExt_Genemark1.C_780027	gray_zone	0.7163	A0A160T068	75.1
jgi-Suidis1-808269-MIX23135_79625_80	gray_zone	0.6515	A0A9Q8WMR9	50.2
jgi-Suioch1-1222655-fgenesh1_kg.10_#_363_#_TRINITY_DN2900_c0_g1_i4	gray_zone	0.7043	A0A160T0J5	61.1
jgi-Podjug1-140832-CE140831_32508	gray_zone	0.6018	A0A9Q9RQL5	55.3
jgi-Artesp1-421748-fgenesh1_pm.4_#_290	gray_zone	0.654	A0A7H8QT70	67.3
jgi-Dales1-188279-CE188278_96	high_confidence_non_cazyme	0.623	A0A7H8R2B1	61.1
jgi-Xylpal124036_1-620081-MIX8621_9_3	gray_zone	0.7947	A0A6L9JRK9	53.7
jgi-Mycale1-1071474-fgenesh1_kg.8_#_1049_#_TRINITY_DN5225_c0_g1_i2	gray_zone	0.6502	A0A6M7YVQ6	53.9
jgi-Rhyco1-10335-transcript:CZT11964	gray_zone	0.6257	A0A9Q8T5U2	49.5
jgi-Rhesp1-18179-CE18178_3316	gray_zone	0.7659	A0A8S2ANN5	64.6
jgi-Tricam1-286286-MIX7301_323_99	gray_zone	0.6807	A0A5Q3EKU1	51.0
jgi-Fusvan1-433191-estExt_Genewise1.C_10_t50243	gray_zone	0.7443	WEJ94736.1	63.5
jgi-Morsny1-573391-fgenesh1_pm.11_#_135	gray_zone	0.6797	WEJ95752.1	57.1
jgi-Aspnovo1-64422-CE64421_1811	high_confidence_non_cazyme	0.6404	A0A7R8GYY3	71.8
jgi-Hyssto1-53915-e_gw1.101.20.1	gray_zone	0.731	A0A9Q8SUF1	56.7
jgi-PseVKM4520_1-2374-transcript:KFZ17093	gray_zone	0.6065	A0A7H8QT70	73.1
jgi-Trikon1-251415-CE251414_13495	gray_zone	0.7601	CAG5112430.1	54.6
jgi-Rhimi1_1-232679-gm1.390_g	gray_zone	0.6325	K8E5P3	56.8
jgi-Terbo2-820760-estExt_Genewise1Plus.C_70431	gray_zone	0.8361	A0A7H8RC90	55.5
jgi-Clagr3-10426-CLAGR_009741-RA	gray_zone	0.691	A0A7H8RE03	66.4
jgi-Myrdu1-318414-estExt_Genemark1.C_2_t10202	gray_zone	0.7748	A0A9Q8SUF1	66.4
jgi-Parmar1-535385-fgenesh1_pg.10_#_92	gray_zone	0.849	A0A9Q8T8N0	62.9
jgi-Zalva1-481810-e_gw1.12.1165.1	gray_zone	0.624	A0A9Q9DSF7	65.7
jgi-Aspfalc1-156615-fgenesh1_kg.25_#_269_#_TRINITY_DN6814_c1_g2_i1	gray_zone	0.6439	A0A0P0CNI4	62.8
jgi-Fusso1-411207-e_gw1.44.2.1	high_confidence_non_cazyme	0.6058	A0A2P7YX82	62.1
jgi-Fuspoa1-23785-CE23784_25261	gray_zone	0.6166	A0A4D6NUZ0	69.3
jgi-Psicub1_1-34155-e_gw1.1982.113.1	gray_zone	0.636	A0A9Q8WER7	63.8
jgi-Aspmin1-201731-fgenesh1_kg.1_#_268_#_TRINITY_DN1585_c0_g1_i1	gray_zone	0.6072	A0A9Q8WFG6	52.4
jgi-Mycepi1-974542-estExt_Genemark1.C_4_t10157	gray_zone	0.642	UGV25854.1	52.7
jgi-Neobo1-709547-MIX7603_52_20	gray_zone	0.6845	A0A6M7ZQI8	79.6
jgi-Aspve1-54910-fgenesh1_pm.8_#_182	gray_zone	0.609	A0A9Q8WAU1	64.9
jgi-Krezon1-316608-fgenesh1_kg.8_#_1620_#_TRINITY_DN2375_c0_g1_i2	gray_zone	0.6277	A0A7H8QK02	67.4
jgi-Ncrass2-1552688-gm1.7008_g	gray_zone	0.8489	QWU86368.1	68.0
jgi-Dacma1-804907-fgenesh1_kg.15_#_960_#_TRINITY_DN3266_c0_g1_i1	gray_zone	0.6169	A0A8H8P5D7	55.8
jgi-Didma1-16745-g9538.t1	gray_zone	0.6249	A0A9Q8SE66	48.1
jgi-Morulm1-403735-fgenesh1_kg.3_#_1198_#_TRINITY_DN775_c1_g2_i3	gray_zone	0.6314	P52647	48.4
jgi-MomiNVP1_1-3325-BG006_003361-T1	gray_zone	0.6598	A0A160SZJ3	74.9
jgi-Aspsul1-242684-fgenesh1_kg.126_#_39_#_TRINITY_DN4359_c0_g1_i1	gray_zone	0.8547	A0A7H8RBM1	66.1
jgi-NsCB679_1-631487-fgenesh1_kg.72_#_135_#_TRINITY_DN4385_c0_g3_i1	gray_zone	0.6203	A0A9Q8WAU1	64.0
jgi-MoveAD079_1-5128-CPB97_005181-T1	gray_zone	0.6774	A0A8S2ADH0	61.7
jgi-Aspaff1-516583-fgenesh1_kg.35_#_127_#_TRINITY_DN10726_c0_g1_i8	gray_zone	0.6755	A0A7H8QQE3	73.5
jgi-Aspcap1-96003-fgenesh1_kg.87_#_47_#_TRINITY_DN12954_c0_g1_i1	gray_zone	0.6262	A0A9X4R9Q4	63.5
jgi-Colsa1-943600-mrna_6356	gray_zone	0.6025	ARA85284.1	61.2
jgi-Fusoxrap1-21599-rna-gnl-WGS:AGNG-mrna_FOQG_19002T0	gray_zone	0.6961	A0A2V1ABX0	63.3
jgi-Aspbic1-211372-fgenesh1_kg.33_#_132_#_TRINITY_DN1586_c0_g3_i2	gray_zone	0.6732	A0A6M7YE70	64.1
jgi-Fishe1-76926-gm1.8620_g	gray_zone	0.6981	Q8Z2Z9	73.7
jgi-Collu1-239763-CE239762_1594	gray_zone	0.7162	A0A9Q8WF34	64.9
jgi-Pornie1_2-937252-gm1.367_g	gray_zone	0.676	ARF90664.1	75.1
jgi-Colch1-92-mrna_96	gray_zone	0.7377	A0A899FR51	72.5
jgi-Aspcorea1-354823-fgenesh1_kg.118_#_108_#_TRINITY_DN5491_c0_g1_i1	gray_zone	0.7901	A0A9Q9DQE4	76.3
jgi-Aspalbe1-82376-CE82375_334	gray_zone	0.7432	A0A9Q8SDP9	74.3
jgi-Hypfra2-278706-CE278705_50611	gray_zone	0.7903	A0A9P9K3K3	79.8
jgi-Fusnyg1-466387-fgenesh1_kg.9_#_201_#_TRINITY_DN1439_c0_g1_i2	gray_zone	0.7072	A0A7D5ZAS3	57.0
jgi-Panst_KUC8834_1_1-764962-estExt_Genewise1Plus.C_260132	gray_zone	0.6287	A0A7H8QK02	69.2
jgi-Ocuya1-2639-rna-Psehe2p4_10101	gray_zone	0.7696	A0A2U9C9T3	60.3
jgi-Macan1-414471-fgenesh1_kg.37_#_126_#_Locus3278v1rpkm23.54	gray_zone	0.6297	A0A9Q8WF83	78.2
jgi-Talem1-1559-rna-Talem1p7_2672	gray_zone	0.6302	A0A6L9JGG6	65.3
jgi-Calmar1-519167-fgenesh1_kg.429_#_31_#_TRINITY_DN3519_c0_g2_i1	gray_zone	0.6877	A0A8S2AJS5	79.2
jgi-Mychae1-1191665-estExt_Genewise1Plus.C_1470020	gray_zone	0.6065	A0A7H8QQE3	56.3
jgi-Tillet1-226542-e_gw1.1.848.1	gray_zone	0.7017	A0A9Q8SDP9	67.1
jgi-Gorhay1-193326-e_gw1.14.345.1	gray_zone	0.7537	A0A7R8CK07	51.8
jgi-Pucstr1-22178-evm.model.scaffold_508.3	gray_zone	0.7755	A0A9Q9DQE4	76.3
jgi-Penrub1-281580-estExt_Genewise1Plus.C_180167	gray_zone	0.7314	A0A097F8I3	61.8
jgi-Fobas23_1-513303-fgenesh1_kg.7_#_2618_#_TRINITY_DN1332_c0_g1_i9	gray_zone	0.6201	A0A9Q8ZK32	57.2
jgi-Aspind2_1-145381-CE145380_2555	gray_zone	0.8018	A0A3P6D3E5	58.5
jgi-FoxF207_1-572776-e_gw1.6.1985.1	gray_zone	0.613	WFD02255.1	52.5
jgi-Trihel1-24487-CE24486_3528	gray_zone	0.633	A0A7S8HVB4	75.1
jgi-Phchr2-3027609-gm1.5826_g	gray_zone	0.6228	A0A1Y6LTJ7	65.8
jgi-Phlbr1-155803-gm1.13489_g	gray_zone	0.7118	A0A160T0J5	62.1
jgi-Tripare1-380288-fgenesh1_pm.214_#_14	gray_zone	0.7314	A0A160T5V8	74.6
jgi-Colsu1-583069-e_gw1.208.14.1	gray_zone	0.8054	A0A2H1GTP3	70.1
jgi-Possti1-1235823-fgenesh1_kg.28_#_14_#_TRINITY_DN2190_c0_g2_i1	high_confidence_non_cazyme	0.602	M5EEC9	61.8
jgi-Cerzm1-40177-e_gw1.10.468.1	gray_zone	0.8231	A0A075G076	54.3
jgi-Asphor1-155329-MIX655_9_48	gray_zone	0.6092	A0A4D6KTS8	48.9
jgi-Pengl1-382956-fgenesh1_kg.2_#_1696_#_Locus6611v1rpkm7.78	high_confidence_non_cazyme	0.6373	A0A9Q8T6J9	61.7
jgi-Currey1-47144-CE47143_2647	gray_zone	0.7725	A0A8F2W220	63.2
jgi-Pcru16753_1-209725-fgenesh1_kg.19_#_260_#_TRINITY_DN6026_c0_g1_i1	gray_zone	0.6722	ULT88936.1	77.7
jgi-Pcit17464-617061-fgenesh1_kg.3_#_1715_#_TRINITY_DN31440_c0_g1_i1	gray_zone	0.6105	A0A3M6VGR8	46.8
jgi-Aspalli1-308777-gm1.3700_g	gray_zone	0.6129	Q5BGV8	60.0
jgi-MorM21481_1-327854-fgenesh1_kg.4_#_736_#_TRINITY_DN165_c0_g1_i3	high_confidence_non_cazyme	0.6301	WFD20538.1	67.9
jgi-Vuicom1-231450-CE231449_12818	gray_zone	0.621	Q0V888	68.1
jgi-Aurvu1-1555066-fgenesh1_kg.19_#_90_#_Locus4958v1rpkm34.89	gray_zone	0.7665	A0A9P9K3K3	76.9
jgi-Ophdi1-310175-estExt_Genewise1.C_1_t10031	gray_zone	0.8	A0A8F2W220	70.5
jgi-Chafun1-38716-fgenesh1_pm.51_#_32	gray_zone	0.6083	A0A8H8T2A6	80.2
jgi-Rhesp1-514363-fgenesh1_kg.16_#_905_#_TRINITY_DN7771_c0_g1_i7	gray_zone	0.6837	WEJ95752.1	56.4
jgi-Gymch1-1669995-gm1.11972_g	gray_zone	0.6449	A0A8H8P736	59.2
jgi-Cocim1-8737-CIMG_03105T0	gray_zone	0.6475	A0A9Q9RM93	79.2
jgi-FoxF204_1-343871-fgenesh1_pg.7_#_869	gray_zone	0.6319	A0A6M7ZQI8	69.6
jgi-Triaspe1-382653-fgenesh1_kg.2_#_206_#_TRINITY_DN5904_c4_g3_i2	gray_zone	0.661	WFD34155.1	51.3
jgi-Bysni1-71641-gm1.617_g	gray_zone	0.6944	A0A8H8P5D7	69.8
jgi-Lentinedodes1-22749-LE01Gene11350.t1	gray_zone	0.651	A0A6M7ZQI8	71.4
jgi-Trucit1_1-440999-CE440998_1057	gray_zone	0.6018	ARA85284.1	61.6
jgi-Helgr1-7366-transcript:PGH13473	gray_zone	0.6137	F9G000	67.6
jgi-Lipsmi1-414942-fgenesh1_kg.4_#_702_#_TRINITY_DN521_c0_g2_i14	gray_zone	0.6764	A0A2U9BLR6	45.0
jgi-Pcit120373-359801-estExt_fgenesh1_pm.C_60053	gray_zone	0.6083	A0A9Q8T8J5	60.7
jgi-Aspwe1-169224-gm1.3159_g	gray_zone	0.6168	A0A4D6NUZ0	69.9
jgi-Phcit1-244384-fgenesh1_pm.13_#_50	high_confidence_non_cazyme	0.6019	UKZ48309.1	54.0
jgi-NeFL0916_1-204213-CE204212_1361	gray_zone	0.6331	A0A8H8T062	53.6
jgi-Trich5757_1-355632-fgenesh1_pm.6_#_243	gray_zone	0.6586	A0A6M7ZQI8	74.4
jgi-Mycepi1-785724-fgenesh1_kg.23_#_143_#_TRINITY_DN5289_c0_g2_i4	gray_zone	0.6648	A0A2N1L2K0	57.4
jgi-Neobo1-718564-MIX16620_4_24	gray_zone	0.6437	A0A7S8CZV9	73.7
jgi-HerpoJF057F_1-705883-fgenesh1_pg.4_#_146	gray_zone	0.7007	A0A8H8P5D7	70.5
jgi-Endpal1-2157-EPA1_004831-RA	gray_zone	0.8397	A0A9Q8WMR9	69.3
jgi-FoxF206_1-600260-estExt_Genewise1Plus.C_9_t40495	gray_zone	0.6178	A0A6M7ZQI8	66.6
jgi-Didma1-11864-g4955.t1	gray_zone	0.6983	A0A7R9BDC7	54.6
jgi-Rusbre1-1091775-fgenesh1_pm.33_#_21	gray_zone	0.6787	WEJ95735.1	77.4
jgi-Tristr1-331688-fgenesh1_pm.9_#_214	gray_zone	0.6216	K9UGD5	49.1
jgi-FvanT299_1-381554-fgenesh1_kg.28_#_359_#_TRINITY_DN120_c0_g1_i2	gray_zone	0.7138	A0A4P7C2S8	60.8
jgi-Pgt_201_B1-1588-rna-gnl-WGS:VSWC-PGT21_007981-T1_mrna	gray_zone	0.601	A0A8H8M811	46.4
jgi-Piswes1-3464392-e_gw1.296.36.1	gray_zone	0.68	A0A7R9BT76	68.4
jgi-Lepnud1-1326806-estExt_Genemark1.C_1800009	gray_zone	0.6406	A0A7H8QMU0	60.1
jgi-Lorma1-508990-fgenesh1_kg.13_#_264_#_TRINITY_DN3259_c0_g1_i1	gray_zone	0.6044	A0A9Q8WAU1	60.9
jgi-Oidma1-56539-gm1.9869_g	gray_zone	0.6279	A0A7H8QK02	69.2
jgi-TriharM10_1-439666-fgenesh1_kg.83_#_16_#_TRINITY_DN7970_c0_g2_i1	gray_zone	0.7008	A0A8H8P5D7	71.6
jgi-Exigl1-836691-estExt_Genemark1.C_1330028	gray_zone	0.6096	A0A4D6KMY5	54.5
jgi-CodFL1790_1-690358-fgenesh1_kg.12_#_1357_#_TRINITY_DN7516_c0_g6_i1	gray_zone	0.6927	A0A8D9MIV1	51.1
jgi-XyFL0064_1-672350-fgenesh1_kg.64_#_82_#_TRINITY_DN4851_c0_g1_i1	gray_zone	0.7547	A0A507QPH5	61.6
jgi-Fusox32931-16858-rna-gnl-WGS:AFML-mrna_FOYG_08870T2	gray_zone	0.7954	A0A3P6D3E5	59.0
jgi-Trave1-119097-e_gw1.4.411.1	gray_zone	0.6891	WEJ95752.1	57.9
jgi-Aspestel1-166022-gm1.5088_g	gray_zone	0.7188	QWU86368.1	62.1
jgi-Macan1-406859-fgenesh1_kg.3_#_472_#_Locus396v3rpkm1.04_PRE	gray_zone	0.649	UKZ91547.1	71.2
jgi-Gelamo1-354699-fgenesh1_kg.309_#_15_#_TRINITY_DN4152_c0_g1_i1	gray_zone	0.6262	A0A077R2I8	53.1
jgi-MogaNVP60_1-7240-BGZ97_007307-T1	gray_zone	0.6086	A0A8H8T062	54.9
jgi-Kurarg1-471121-CE471120_10433	gray_zone	0.6825	A0A9Q8SWE3	77.3
jgi-Aspsy1-89844-gm1.6527_g	gray_zone	0.7618	A0A9Q8LK40	70.4
jgi-Asppha1-35708-fgenesh1_pm.71_#_20	gray_zone	0.6241	Q5AXQ5	69.3
jgi-Lacind1-2054537-fgenesh1_pg.5_#_527	gray_zone	0.6367	A0A9Q8SE66	53.7
jgi-Pse1611_1-569815-e_gw1.4.954.1	gray_zone	0.7719	A0A899G1X6	64.4
jgi-Lerer2-3573338-fgenesh1_kg.tig_2_#_14344_#_HWTOC_transcript/1196	gray_zone	0.8108	A0A3P6D3E5	58.2
jgi-Aspdro1-171139-CE171138_300	gray_zone	0.601	A0A3M6VGR8	50.8
jgi-Asphethal1-198335-CE198334_3426	gray_zone	0.7748	A0A2U9C9T3	63.9
jgi-Lened1-8964-LENED_009814	gray_zone	0.6141	QWU90274.1	48.3
jgi-Durrog2-317955-CE317954_1616	gray_zone	0.6142	A0A9Q9DSF7	61.3
jgi-Colac2-565389-e_gw1.4.332.1	gray_zone	0.7273	A0A9Q8ZHF5	66.3
jgi-Asphor1-155135-MIX461_17_66	gray_zone	0.6312	A0A6M7YE70	54.1
jgi-Denbi1-696161-e_gw1.895.5.1	gray_zone	0.6393	UKZ78835.1	67.8
jgi-Rhima1-5253-transcript:KIX04402	gray_zone	0.6653	A0A8S2ARC9	61.1
jgi-Aspac1-27609-e_gw1.6.180.1	gray_zone	0.6675	A0A7H8QT70	79.9
jgi-Aurpu_var_pul1-341660-fgenesh1_kg.1_#_770_#_Locus2499v2rpkm21.00	gray_zone	0.875	A0A4P7BYU0	66.4
jgi-Spoumb1-505873-fgenesh1_kg.19_#_304_#_TRINITY_DN7979_c5_g2_i1	gray_zone	0.6735	A0A9Q8WMR9	61.7
jgi-PenbrAgRF18_1-313714-estExt_Genewise1Plus.C_6_t30304	high_confidence_non_cazyme	0.6957	A0A8S2B2W4	59.1
jgi-Aspchev1-178412-fgenesh1_kg.145_#_14_#_TRINITY_DN2845_c0_g1_i1	gray_zone	0.695	A0A8H8P5D7	71.9
jgi-Aspscl1-547769-fgenesh1_pg.19_#_209	gray_zone	0.7919	A0A8F2W220	66.0
jgi-Nakwi1-2153-augustus_masked-flattened_line_16-processed-gene-0.72-mRNA-1	gray_zone	0.6106	Q9PA24	55.1
jgi-Morpul1-473607-estExt_Genewise1Plus.C_1_t20138	gray_zone	0.7338	A0A899GD97	69.6
jgi-MozyPUSTF9C_1-3505-FBU30_003550-T1	gray_zone	0.6247	A0A9Q9DWZ7	78.0
jgi-Lipsta1_1-435337-fgenesh1_pm.12_#_12	gray_zone	0.6092	A0A1S9DVV1	68.9
jgi-Asptam1-281493-fgenesh1_kg.183_#_28_#_TRINITY_DN6132_c0_g1_i4	gray_zone	0.69	WEJ95752.1	57.0
jgi-Aspnov1-458796-fgenesh1_pm.3_#_354	gray_zone	0.6383	A0A6M7ZQI8	73.6
jgi-Podcom1-441122-estExt_Genemark4.C_470083	gray_zone	0.6426	A0A9Q9RM93	75.9
jgi-Fusoxy1-520564-estExt_Genewise1Plus.C_13_t10094	gray_zone	0.7876	A0A075G076	53.0
jgi-Morexim1-315203-CE315202_6550	gray_zone	0.8672	A0A8H8SYW4	73.9
jgi-Aspca11822_1-635118-fgenesh1_kg.7_#_993_#_TRINITY_DN2413_c0_g1_i2	gray_zone	0.6376	A0A8H8T062	50.8
jgi-PnitS608_1-791051-estExt_Genewise1Plus.C_150417	gray_zone	0.705	A0A8S2AQA3	68.3
jgi-XylFL0933-68725-CE68724_1639	gray_zone	0.6327	A0A9Q8WAU1	70.3
jgi-Usnflo1-894335-gm1.10544_g	gray_zone	0.702	QWU90274.1	52.6
jgi-FopisF109_1-130458-CE130457_278	gray_zone	0.6612	A0A8S2ADH0	65.8
jgi-Aspoer1-327329-CE327328_12185	gray_zone	0.6242	A0A8H8T062	44.6
jgi-Suiame1-692671-CE692670_14547	gray_zone	0.6156	A0A8H8NSE9	66.9
jgi-Rusrug1-1079451-estExt_Genewise1Plus.C_680020	high_confidence_non_cazyme	0.6058	A0A2H1FWF6	61.9
jgi-Armect1-1466008-estExt_Genewise1Plus.C_2_t20090	high_confidence_non_cazyme	0.6833	A0A8H8P5D7	63.8
