rank	cluster	n	combined_evidence_score	novelty_score_0to100	mean_cosine_to_nearest_family	nearest_known_family_top	nearest_known_family_top_frac	mean_3di_pident_intra	n_intra_3di_hits	mean_structure_evidence_score	top_cazy_0fam_class	frac_agree_top_0fam_class	mean_cosine_to_cazy_0fam	n_genomes	n_tax_classes	top_tax_class	top_tax_class_frac	representative_protein
1	10	17	0.8831912518812083	99.86225895316804	0.8857823529411766	AA6	1.0	81.8076923076923	39	0.6628823529411765	GH0	0.9411764705882353	0.9339823529411765	17	9	Agaricomycetes	0.17647058823529413	jgi-Boled5-3651784-gm1.13273_g
2	19	7	0.8779624358795917	99.17355371900827	0.9178285714285713	AA6	1.0	85.63000000000001	30	0.6894	GT0	1.0	0.9543142857142858	7	2	Eurotiomycetes	0.8571428571428571	jgi-Asparx1-208193-gm1.3238_g
3	18	7	0.8647274209384772	98.7603305785124	0.9350142857142857	AA6	0.2857142857142857	83.34333333333332	30	0.6889428571428571	GT0	1.0	0.9719999999999999	7	4	Eurotiomycetes	0.42857142857142855	jgi-Bysni1-71641-gm1.617_g
4	32	6	0.8089201934338063	97.7961432506887	0.9393666666666668	GH13_30	0.6666666666666666	91.4125	8	0.7104166666666667	GH0	0.8333333333333334	0.9457	6	2	Eurotiomycetes	0.8333333333333334	jgi-Denna1-491218-estExt_Genewise1Plus.C_10_t30063
5	15	4	0.7962500000000001	99.17355371900827	0.9215	GT35	1.0	94.81666666666666	12	0.6883250000000001	GH0	0.75	0.93015	4	4	Agaricomycetes	0.25	jgi-Trave1-119097-e_gw1.4.411.1
6	21	6	0.7327174337220818	99.86225895316804	0.9115666666666667	GT35	0.5	77.6	12	0.6471333333333333	GT0	0.6666666666666666	0.91825	6	5	Mortierellomycotina	0.3333333333333333	jgi-Catan2-128593-Catan1.e_gw1.174.21.1
7	27	9	0.709800057246015	97.38292011019284	0.9440222222222222	CE9	0.4444444444444444	64.48148148148148	27	0.6518777777777778	GT0	0.7777777777777778	0.959111111111111	9	4	Eurotiomycetes	0.3333333333333333	jgi-Albpec1-1525584-e_gw1.4.902.1
8	0	78	0.7097749921448872	97.65840220385675	0.9407474358974357	GT58	0.32051282051282054	66.38564356435644	2020	0.631598717948718	GT0	0.5512820512820513	0.9693089743589743	75	10	Sordariomycetes	0.358974358974359	jgi-Boled5-3551305-fgenesh1_kg.25_#_528_#_Locus13144v2rpkm9.27
9	33	9	0.6942595680322243	96.14325068870524	0.9529000000000001	GT35	0.5555555555555556	65.25882352941176	17	0.7652	GT0	0.7777777777777778	0.9560777777777777	9	5	Agaricomycetes	0.2222222222222222	jgi-Cyastr2-1391596-fgenesh1_pm.46_#_39
10	24	6	0.6899552611082658	96.69421487603306	0.9472166666666667	GT66	0.8333333333333334	78.62333333333332	30	0.7496833333333334	GH0	0.6666666666666666	0.9429166666666667	6	3	Agaricomycetes	0.6666666666666666	jgi-Aurvu1-1555066-fgenesh1_kg.19_#_90_#_Locus4958v1rpkm34.89
11	13	6	0.6878823133142774	88.29201101928375	0.968	GT35	0.6666666666666666	77.02	5	0.7500833333333333	GH0	1.0	0.9680333333333334	6	3	Agaricomycetes	0.6666666666666666	jgi-Armbor1-625494-CE625493_24780
12	26	9	0.6877736319808836	97.38292011019284	0.9437444444444443	AA6	0.7777777777777778	70.6888888888889	9	0.6892222222222223	GT0	0.6666666666666666	0.9527777777777777	9	7	Eurotiomycetes	0.3333333333333333	jgi-Fishe1-76926-gm1.8620_g
13	22	21	0.6781294437118139	99.86225895316804	0.8806095238095237	GT66	0.47619047619047616	64.16551724137932	58	0.6694619047619048	GH0	0.5238095238095238	0.9142000000000001	21	7	Eurotiomycetes	0.3333333333333333	jgi-Cylto1-375266-estExt_Genewise1.C_850005
14	2	5	0.676223688742579	96.69421487603306	0.9486800000000001	GH13_40	0.4	83.95000000000002	20	0.64624	GH0	0.6	0.9563600000000001	5	2	Sordariomycetes	0.8	jgi-Cocim1-8737-CIMG_03105T0
15	9	6	0.6750740869124493	94.90358126721763	0.9587666666666667	GH67	0.3333333333333333	82.1375	8	0.6239500000000001	GH0	0.6666666666666666	0.9640833333333334	6	2	Agaricomycetes	0.6666666666666666	jgi-Agrpra2-1020700-e_gw1.1.440.1
16	35	4	0.6374168570926351	97.65840220385675	0.941225	GT20	0.75	81.2	7	0.71885	GH0	0.5	0.95515	4	3	Eurotiomycetes	0.5	jgi-Aspalbe1-82376-CE82375_334
17	16	6	0.6212776250687911	99.17355371900827	0.9265500000000001	AA6	0.6666666666666666	65.29285714285714	14	0.7066	GT0	0.5	0.9442833333333334	6	3	Agaricomycetes	0.5	jgi-Copscl1-468626-e_gw1.70.47.1
18	5	11	0.6091912821648959	93.25068870523415	0.9634454545454545	GT1	0.7272727272727273	66.3195652173913	46	0.6997272727272728	CE0	0.6363636363636364	0.9714454545454546	11	4	Sordariomycetes	0.5454545454545454	jgi-Mycepi1-974542-estExt_Genemark1.C_4_t10157
19	31	18	0.6054701796518414	94.90358126721763	0.9580833333333333	CBM48	0.2777777777777778	55.288888888888884	54	0.6560222222222222	GT0	0.6111111111111112	0.9666166666666667	17	7	Eurotiomycetes	0.3333333333333333	jgi-Mycflo1-237451-CE237450_4985
20	8	11	0.5962645509444628	94.49035812672176	0.9610090909090908	GT3	1.0	56.544999999999995	20	0.7254181818181819	GT0	0.6363636363636364	0.9562181818181816	11	6	Agaricomycetes	0.36363636363636365	jgi-Pismar1-2875935-estExt_fgenesh1_pm.C_10160
21	25	26	0.5886040924348012	99.31129476584022	0.9171653846153848	GT3	0.34615384615384615	47.9927374301676	179	0.6680346153846155	GT0	0.4230769230769231	0.9416346153846155	26	7	Sordariomycetes	0.34615384615384615	jgi-Lacqui1-1771420-fgenesh1_pm.59_#_18
22	4	14	0.5770750713284329	99.17355371900827	0.9279999999999999	GT1	0.7142857142857143	51.06071428571429	112	0.7020214285714286	CE0	0.42857142857142855	0.9479714285714286	14	5	Sordariomycetes	0.6428571428571429	jgi-Cocsa1-122751-estExt_Genewise1.C_12_t10037
23	28	11	0.5763897846490602	98.62258953168045	0.9361636363636362	GH13_30	0.5454545454545454	63.623999999999995	25	0.6431363636363636	GT0	0.36363636363636365	0.9453363636363636	11	5	Agaricomycetes	0.36363636363636365	jgi-Denbi1-696161-e_gw1.895.5.1
24	3	50	0.5588588255514845	95.73002754820936	0.955052	GT1	0.16	55.21953449709061	1203	0.7214220000000001	GH0	0.36	0.9659260000000001	50	7	Sordariomycetes	0.46	jgi-Fishe1-68439-gm1.133_g
25	12	12	0.5461340932133971	94.90358126721763	0.95985	GT33	0.4166666666666667	54.050000000000004	8	0.637425	GT0	0.5	0.962425	12	4	Eurotiomycetes	0.4166666666666667	jgi-Lycper1-928347-estExt_fgenesh1_pm.C_490010
26	17	7	0.5404152897580037	94.35261707988981	0.9621142857142858	CE9	0.7142857142857143	34.93333333333333	3	0.690542857142857	AA0	0.7142857142857143	0.9665428571428573	7	4	Sordariomycetes	0.5714285714285714	jgi-Daequ1-721483-fgenesh1_kg.4_#_327_#_Locus96v1rpkm1101.19
27	34	4	0.5327770577989422	95.86776859504133	0.954375	CE9	0.5	56.345454545454544	11	0.709675	GT0	0.5	0.9634	4	3	Agaricomycetes	0.5	jgi-Cyaste1-306558-fgenesh1_pm.136_#_44
28	1	21	0.5110812319467619	95.17906336088154	0.9564333333333332	GT33	0.47619047619047616	55.43617647058824	340	0.6434809523809524	GH0	0.3333333333333333	0.9635952380952381	21	6	Agaricomycetes	0.3333333333333333	jgi-Antser1-888666-e_gw1.198.12.1
29	29	5	0.5077762588653723	94.35261707988981	0.96222	GT1	1.0	41.457142857142856	7	0.6835600000000001	GH0	0.6	0.9732800000000001	5	3	Sordariomycetes	0.6	jgi-Rhivul1-859119-estExt_fgenesh1_pm.C_330046
30	6	9	0.4934308918710489	90.22038567493112	0.9666888888888889	GT41	0.5555555555555556	55.304545454545455	22	0.6146777777777778	GH0	0.5555555555555556	0.9776444444444444	9	4	Sordariomycetes	0.4444444444444444	jgi-Lened1-8964-LENED_009814
31	11	28	0.47431133557465904	86.08815426997245	0.9691642857142855	CBM20	0.10714285714285714	45.685714285714276	56	0.6647607142857144	GH0	0.6428571428571429	0.9682928571428571	28	6	Sordariomycetes	0.32142857142857145	jgi-Copang1-810393-e_gw1.25.379.1
32	20	6	0.441099750473708	93.52617079889808	0.9632166666666667	CE9	0.5	54.01666666666666	12	0.6658	GT0	0.3333333333333333	0.9611833333333332	6	3	Eurotiomycetes	0.5	jgi-Psehy1-479279-fgenesh1_kg.15_#_196_#_Locus8234v1rpkm3.10
33	30	38	0.3999375831469008	85.81267217630854	0.9694631578947369	GT20	0.34210526315789475	49.458510638297874	188	0.7199315789473684	AA0	0.39473684210526316	0.9710394736842106	36	10	Sordariomycetes	0.2894736842105263	jgi-Armect1-1466008-estExt_Genewise1Plus.C_2_t20090
34	14	4	0.3765000000000001	97.38292011019284	0.9434499999999999	AA6	0.25	0.0	0	0.7069	GH0	0.5	0.945425	4	4	Agaricomycetes	0.25	jgi-Kurarg1-471121-CE471120_10433
35	23	14	0.37164756325907206	87.32782369146005	0.9683857142857144	CE9	0.42857142857142855	48.96153846153846	13	0.6786357142857141	AA0	0.35714285714285715	0.9710928571428573	13	5	Agaricomycetes	0.2857142857142857	jgi-Clavir1-151213-CE151212_8237
36	7	5	0.21987705488777126	75.75757575757575	0.9746	GT0	0.6	35.8	2	0.6179600000000001	GT0	0.6	0.9838000000000001	5	4	Eurotiomycetes	0.4	jgi-Irplac1183_1-1851697-MIX51601_5781_83
